Rede, Jogador, ID do Jogo, Stake, Data de Início, Data de Conclusão, Participantes, Rake, Jogo, Estrutura, Velocidade, Resultado (incluindo Rake), Posição, Bandeiras, Moeda, Reentradas/Recompras, Duração, Jogadores por mesa, Prêmio, Nome, Total de Reentradas, Prêmio de Recompensa
WPN,"fazmerir",33514609,100.0,2025-05-27 18:05,2025-05-28 01:06,168,9.0,H,No Limit,Normal,-46.50,55,Bounty Progressive-Bounty Multi-Entry,USD,,25285,8,62.5,"OSSXL#314 PKO - $25,000 GTD",52,62.5
GGNetwork,"gold soundz",208374505,50.6,2025-05-27 20:00,2025-05-28 01:01,800,4.4,H,No Limit,Turbo,-165.00,,Multi-Entry,USD,,18104,8,,"223-M: $55 Tuesday Turbo Block Party",249,
WPN,"fazmerir",33500831,30.0,2025-05-27 17:30,2025-05-28 00:43,536,3.0,H,No Limit,Normal,113.62,22,Bounty Progressive-Bounty Multi-Entry,USD,,26002,8,146.62,"OSSXL#313 PKO - $25,000 GTD",189,72.19
GGNetwork,"gold soundz",208374448,23.0,2025-05-27 15:00,2025-05-28 00:36,3591,2.0,H,No Limit,Normal,-50.00,,Deep-Stack Multi-Entry,USD,,34616,8,,"218-L: $25 Tuesday Classic",1507,
GGNetwork,"gold soundz",207924488,23.0,2025-05-27 16:00,2025-05-28 00:32,2352,2.0,H,No Limit,Normal,-20.00,755,Bounty,USD,,30746,8,5.0,"GGMasters Bounty $25, $50K GTD",,
GGNetwork,"gold soundz",207944756,23.0,2025-05-27 18:00,2025-05-28 00:22,1434,2.0,H,No Limit,Turbo,-20.00,342,Bounty,USD,,22963,8,5.0,"GGMasters Bounty Turbo $25, $30K GTD",,
GGNetwork,"gold soundz",208374461,92.0,2025-05-27 16:00,2025-05-28 00:21,1797,8.0,H,No Limit,Normal,-175.00,327,Bounty Multi-Entry,USD,,30116,7,,"220-M: $100 Tuesday Takedown [7-Max Bounty]",733,
GGNetwork,"gold soundz",207939796,49.68,2025-05-27 17:30,2025-05-28 00:21,333,4.32,H,No Limit,Normal,-108.00,,Bounty Deep-Stack Multi-Entry,USD,,24709,8,,"Bounty Hunters Encore $54",55,
GGNetwork,"gold soundz",208374444,138.0,2025-05-27 15:00,2025-05-28 00:16,1316,12.0,H,No Limit,Normal,-150.00,,Deep-Stack Multi-Entry,USD,,33418,8,,"218-M: $150 Tuesday Classic",602,
GGNetwork,"gold soundz",208374476,27.6,2025-05-27 18:00,2025-05-28 00:08,2774,2.4,H,No Limit,Turbo,-90.00,,Bounty Deep-Stack Multi-Entry,USD,,22093,8,,"221-M: $30 Tuesday Deepstack Heater [Bounty Turbo]",966,
WPN,"fazmerir",33498275,15.0,2025-05-27 17:05,2025-05-27 23:48,451,1.5,H,No Limit,Normal,-16.50,259,Multi-Entry,USD,,24218,8,,"OSSXL#312M - $10,000 GTD",218,
GGNetwork,"gold soundz",207925288,50.6,2025-05-27 16:05,2025-05-27 23:39,384,4.4,H,No Limit,Normal,-110.00,,Deep-Stack Multi-Entry,USD,,27249,8,,"Fifty Stack $55",109,
PokerStars,"lo-fi dream",3892515175,68.18,2025-05-27 15:05,2025-05-27 23:26,1309,6.82,H,No Limit,Normal,-300.00,396,Bounty Progressive-Bounty Multi-Entry,USD,,30076,8,,"SCOOP Side Event: $75 NLHE [8-Max, Progressive KO], $100K Gtd",397,
PokerStars,"lo-fi dream",3892515175,68.18,2025-05-27 15:05,2025-05-27 23:26,1309,6.82,H,No Limit,Normal,-300.00,602,Bounty Progressive-Bounty Multi-Entry,USD,,30076,8,,"SCOOP Side Event: $75 NLHE [8-Max, Progressive KO], $100K Gtd",397,
PokerStars,"lo-fi dream",3892515175,68.18,2025-05-27 15:05,2025-05-27 23:26,1309,6.82,H,No Limit,Normal,-300.00,792,Bounty Progressive-Bounty Multi-Entry,USD,,30076,8,,"SCOOP Side Event: $75 NLHE [8-Max, Progressive KO], $100K Gtd",397,
PokerStars,"lo-fi dream",3892515175,68.18,2025-05-27 15:05,2025-05-27 23:26,1309,6.82,H,No Limit,Normal,-300.00,1049,Bounty Progressive-Bounty Multi-Entry,USD,,30076,8,,"SCOOP Side Event: $75 NLHE [8-Max, Progressive KO], $100K Gtd",397,
GGNetwork,"gold soundz",208374437,50.6,2025-05-27 13:30,2025-05-27 23:03,5554,4.4,H,No Limit,Normal,-165.00,,Bounty Deep-Stack Multi-Entry,USD,,34393,8,,"217-M: $55 Bounty Hunters Daily Main [Deepstack]",2641,
WPN,"fazmerir",33502837,60.0,2025-05-27 15:30,2025-05-27 22:48,459,6.0,H,No Limit,Normal,6.63,26,Bounty Progressive-Bounty Multi-Entry,USD,2,26308,8,204.63,"OSSXL#311M PKO - $40,000 GTD",145,93.75
PokerStars,"lo-fi dream",3883653255,50.0,2025-05-27 17:30,2025-05-27 22:46,1747,5.0,H,No Limit,Turbo,-17.47,166,6-Max Bounty Progressive-Bounty Multi-Entry,USD,,19017,6,37.53,"SCOOP 99-M: $55 NLHE [6-Max, Turbo, Progressive KO], $125K Gtd",620,
PokerStars,"lo-fi dream",3883653255,50.0,2025-05-27 17:30,2025-05-27 22:46,1747,5.0,H,No Limit,Turbo,-17.47,1510,6-Max Bounty Progressive-Bounty Multi-Entry,USD,,19017,6,37.53,"SCOOP 99-M: $55 NLHE [6-Max, Turbo, Progressive KO], $125K Gtd",620,
WPN,"fazmerir",33516753,100.0,2025-05-27 14:05,2025-05-27 22:20,423,9.0,H,No Limit,Normal,-327.00,94,Multi-Entry,USD,2,29717,8,,"OSSXL#310M - $75,000 GTD",222,
WPN,"fazmerir",33515202,30.0,2025-05-27 13:30,2025-05-27 22:05,767,3.0,H,No Limit,Normal,-132.00,450,Multi-Entry,USD,3,30927,8,,"OSSXL#309H - $30,000 GTD",321,
WPN,"fazmerir",33477047,30.0,2025-05-27 19:05,2025-05-27 22:03,53,3.0,H,No Limit,Normal,-33.00,43,Satellite Bounty Mystery-Bounty Multi-Entry,USD,,10685,8,,"OSSXL #6 Mystery KO - $200K GTD [Flight]",22,
PokerStars,"lo-fi dream",3883653220,100.0,2025-05-26 16:05,2025-05-27 22:01,1778,9.0,H,No Limit,Normal,164.09,83,Bounty Progressive-Bounty Multi-Entry,USD,,107790,8,273.09,"SCOOP 91-M: $109 NLHE [Progressive KO], $200K Gtd - 2-Day Event",595,171.87
PokerStars,"lo-fi dream",3883653220,100.0,2025-05-26 16:05,2025-05-27 22:01,1778,9.0,H,No Limit,Normal,164.09,1401,Bounty Progressive-Bounty Multi-Entry,USD,,107790,8,273.09,"SCOOP 91-M: $109 NLHE [Progressive KO], $200K Gtd - 2-Day Event",595,171.87
PokerStars,"lo-fi dream",3892504177,50.0,2025-05-27 14:05,2025-05-27 21:45,1379,5.0,H,No Limit,Normal,-110.00,565,Bounty Progressive-Bounty Multi-Entry,USD,,27616,8,,"$55 Mini Bounty Builder HR [Progressive KO], $80K Gtd",466,
PokerStars,"lo-fi dream",3892504177,50.0,2025-05-27 14:05,2025-05-27 21:45,1379,5.0,H,No Limit,Normal,-110.00,1056,Bounty Progressive-Bounty Multi-Entry,USD,,27616,8,,"$55 Mini Bounty Builder HR [Progressive KO], $80K Gtd",466,
PokerStars,"lo-fi dream",3883653230,100.0,2025-05-27 11:05,2025-05-27 21:39,1066,9.0,H,No Limit,Normal,-109.00,274,Deep-Stack Multi-Entry,USD,,38074,8,,"SCOOP 94-M: $109 NLHE [Deep Stacks], $150K Gtd",446,
PokerStars,"lo-fi dream",3883653229,20.0,2025-05-27 11:05,2025-05-27 21:27,3170,2.0,H,No Limit,Normal,-22.00,1637,Deep-Stack Multi-Entry,USD,,37346,8,,"SCOOP 94-L: $22 NLHE [Deep Stacks], $80K Gtd",1261,
GGNetwork,"gold soundz",208374425,27.6,2025-05-27 12:00,2025-05-27 21:19,3200,2.4,H,No Limit,Normal,-30.00,,Deep-Stack Multi-Entry,USD,,33553,8,,"216-M: $30 Alpine Arena [Deepstack]",1442,
WPN,"fazmerir",33499360,100.0,2025-05-27 12:30,2025-05-27 21:17,503,9.0,H,No Limit,Normal,-327.00,200,Bounty Progressive-Bounty Multi-Entry,USD,2,31661,8,,"OSSXL#307 PKO - $75,000 GTD",194,
WPN,"fazmerir",33504448,100.0,2025-05-27 11:30,2025-05-27 21:13,443,9.0,H,No Limit,Normal,-327.00,330,Multi-Entry,USD,2,34985,8,,"OSSXL#305M - $75,000 GTD",240,
GGNetwork,"gold soundz",207892293,40.48,2025-05-27 12:35,2025-05-27 21:03,1523,3.52,H,No Limit,Normal,-38.65,248,Bounty Deep-Stack Multi-Entry,USD,,30532,8,5.35,"Bounty Hunters Forty Stack $44",424,
PokerStars,"lo-fi dream",3883653219,9.8,2025-05-26 16:05,2025-05-27 20:35,7677,1.2,H,No Limit,Normal,-16.18,440,Bounty Progressive-Bounty Multi-Entry,USD,,102607,8,,"SCOOP 91-L: $11 NLHE [Progressive KO], $60K Gtd - 2-Day Event",2458,2.5
PokerStars,"lo-fi dream",3883653219,9.8,2025-05-26 16:05,2025-05-27 20:35,7677,1.2,H,No Limit,Normal,-16.18,2577,Bounty Progressive-Bounty Multi-Entry,USD,,102607,8,,"SCOOP 91-L: $11 NLHE [Progressive KO], $60K Gtd - 2-Day Event",2458,2.5
PokerStars,"lo-fi dream",3883653219,9.8,2025-05-26 16:05,2025-05-27 20:35,7677,1.2,H,No Limit,Normal,-16.18,2798,Bounty Progressive-Bounty Multi-Entry,USD,,102607,8,,"SCOOP 91-L: $11 NLHE [Progressive KO], $60K Gtd - 2-Day Event",2458,2.5
WPN,"fazmerir",33509723,50.0,2025-05-27 11:15,2025-05-27 20:09,711,5.0,H,No Limit,Normal,-110.00,227,Multi-Entry,USD,1,32066,8,,"OSSXL#304H - $60,000 GTD",338,
PokerStars,"lo-fi dream",3883653209,50.0,2025-05-26 13:30,2025-05-27 19:09,5572,5.0,H,No Limit,Normal,-165.00,1734,Bounty Progressive-Bounty Multi-Entry,USD,,106753,8,,"SCOOP 89-L: $55 NLHE [Progressive KO, Mini Bounty Builder HR], $250K Gtd - 2-Day Event",1619,
PokerStars,"lo-fi dream",3883653209,50.0,2025-05-26 13:30,2025-05-27 19:09,5572,5.0,H,No Limit,Normal,-165.00,4351,Bounty Progressive-Bounty Multi-Entry,USD,,106753,8,,"SCOOP 89-L: $55 NLHE [Progressive KO, Mini Bounty Builder HR], $250K Gtd - 2-Day Event",1619,
PokerStars,"lo-fi dream",3883653209,50.0,2025-05-26 13:30,2025-05-27 19:09,5572,5.0,H,No Limit,Normal,-165.00,5285,Bounty Progressive-Bounty Multi-Entry,USD,,106753,8,,"SCOOP 89-L: $55 NLHE [Progressive KO, Mini Bounty Builder HR], $250K Gtd - 2-Day Event",1619,
WPN,"fazmerir",33499036,25.0,2025-05-27 11:45,2025-05-27 19:01,739,2.5,H,No Limit,Normal,-27.50,237,Bounty Progressive-Bounty Multi-Entry,USD,,26204,8,,"OSSXL#306H PKO - $25,000 GTD",191,
GGNetwork,"gold soundz",207898077,29.44,2025-05-27 13:15,2025-05-27 18:49,731,2.56,H,No Limit,Turbo,138.04,29,Bounty Deep-Stack Multi-Entry,USD,,20069,8,170.04,"Bounty Hunters Deepstack Turbo $32",133,
GGNetwork,"gold soundz",208374385,23.0,2025-05-26 19:00,2025-05-27 03:40,2359,2.0,H,No Limit,Normal,-25.00,941,Bounty Deep-Stack,USD,,31249,8,,"212-L: $25 Bounty Carnaval [Freezeout]",,
GGNetwork,"gold soundz",208374384,92.0,2025-05-26 19:00,2025-05-27 02:43,796,8.0,H,No Limit,Normal,-62.50,413,Bounty Deep-Stack,USD,,27831,8,37.5,"212-M: $100 Bounty Carnaval [Freezeout]",,
GGNetwork,"gold soundz",208374352,23.0,2025-05-26 15:00,2025-05-27 01:30,4346,2.0,H,No Limit,Normal,215.45,46,Deep-Stack Multi-Entry,USD,,37840,8,240.45,"209-L: $25 Monday Monster Stack",1649,
GGNetwork,"gold soundz",208374364,27.6,2025-05-26 16:00,2025-05-27 01:07,4674,2.4,H,No Limit,Normal,-30.00,,Bounty Multi-Entry,USD,,32824,8,,"210-M: $30 Monday Bounty Magic",1788,
WPN,"fazmerir",33541698,30.0,2025-05-26 17:30,2025-05-27 01:06,524,3.0,H,No Limit,Normal,-66.00,235,Bounty Progressive-Bounty Multi-Entry,USD,1,27380,8,,"Must Play Mondays PKO - $20,000 GTD",189,
GGNetwork,"gold soundz",208374350,138.0,2025-05-26 15:00,2025-05-27 00:53,1953,12.0,H,No Limit,Normal,-300.00,,Deep-Stack Multi-Entry,USD,,35622,8,,"209-M: $150 Monday Monster Stack",857,
GGNetwork,"gold soundz",207739514,50.6,2025-05-26 16:05,2025-05-27 00:47,418,4.4,H,No Limit,Normal,33.33,85,Deep-Stack Multi-Entry,USD,,31328,8,88.33,"Fifty Stack $55",112,
WPN,"fazmerir",33502502,100.0,2025-05-26 18:30,2025-05-27 00:44,155,9.0,H,No Limit,Normal,-34.00,94,Bounty Progressive-Bounty Multi-Entry,USD,,22473,8,75.0,"OSSXL#295 PKO - $25,000 GTD",49,75.0
WPN,"fazmerir",33498172,15.0,2025-05-26 17:05,2025-05-27 00:43,693,1.5,H,No Limit,Normal,9.59,109,Multi-Entry,USD,,27533,8,26.09,"OSSXL#293M - $15,000 GTD",329,
WPN,"fazmerir",33499625,100.0,2025-05-26 14:30,2025-05-27 00:22,680,9.0,H,No Limit,Normal,-436.00,173,Multi-Entry,USD,3,35561,8,,"OSSXL#289 - $100,000 GTD",347,
WPN,"fazmerir",33516065,50.0,2025-05-26 15:05,2025-05-27 00:17,871,5.0,H,No Limit,Normal,-88.12,348,Bounty Progressive-Bounty Multi-Entry,USD,1,33166,8,21.88,"OSSXL#290H PKO - $50,000 GTD",306,21.88
GGNetwork,"gold soundz",208374336,50.6,2025-05-26 13:30,2025-05-26 23:44,7336,4.4,H,No Limit,Normal,-30.00,3726,Bounty Deep-Stack Multi-Entry,USD,,36874,8,25.0,"208-M: $55 Bounty Hunters Mega Main",3818,
GGNetwork,"gold soundz",208374394,27.6,2025-05-26 20:00,2025-05-26 23:44,1587,2.4,H,No Limit,Super Turbo,-60.00,,6-Max Multi-Entry,USD,,13466,6,,"213-M: $30 Monday Megasonic [Hyper]",721,
PokerStars,"lo-fi dream",3883653223,20.0,2025-05-26 17:30,2025-05-26 23:21,3400,2.0,H,No Limit,Turbo,-44.00,1517,Bounty Progressive-Bounty Multi-Entry,USD,,21094,7,,"SCOOP 92-L: $22 NLHE [7-Max, Turbo, Progressive KO], $60K Gtd",1087,
PokerStars,"lo-fi dream",3883653223,20.0,2025-05-26 17:30,2025-05-26 23:21,3400,2.0,H,No Limit,Turbo,-44.00,2768,Bounty Progressive-Bounty Multi-Entry,USD,,21094,7,,"SCOOP 92-L: $22 NLHE [7-Max, Turbo, Progressive KO], $60K Gtd",1087,
GGNetwork,"gold soundz",208374374,50.6,2025-05-26 18:00,2025-05-26 23:19,2591,4.4,H,No Limit,Turbo,646.50,18,Bounty Multi-Entry,USD,,19146,8,701.5,"211-M: $55 Monday Mega Heater [Bounty Turbo]",922,
WPN,"fazmerir",33499600,30.0,2025-05-26 13:30,2025-05-26 23:07,1192,3.0,H,No Limit,Normal,-62.77,137,Multi-Entry,USD,3,34641,8,69.23,"OSSXL#287H - $50,000 GTD",529,
WPN,"fazmerir",33503923,100.0,2025-05-26 17:05,2025-05-26 23:06,233,9.0,H,No Limit,Normal,-218.00,153,6-Max Multi-Entry,USD,1,21684,6,,"OSSXL#293H - $40,000 GTD 6-Max",143,
PokerStars,"lo-fi dream",3892515173,68.18,2025-05-26 15:05,2025-05-26 22:54,1904,6.82,H,No Limit,Normal,-300.00,658,Bounty Mystery-Bounty Multi-Entry,USD,,28171,8,,"SCOOP Side Event: $75 NLHE [8-Max, Mystery Bounty], $150K Gtd",729,
PokerStars,"lo-fi dream",3892515173,68.18,2025-05-26 15:05,2025-05-26 22:54,1904,6.82,H,No Limit,Normal,-300.00,1882,Bounty Mystery-Bounty Multi-Entry,USD,,28171,8,,"SCOOP Side Event: $75 NLHE [8-Max, Mystery Bounty], $150K Gtd",729,
PokerStars,"lo-fi dream",3892515173,68.18,2025-05-26 15:05,2025-05-26 22:54,1904,6.82,H,No Limit,Normal,-300.00,2397,Bounty Mystery-Bounty Multi-Entry,USD,,28171,8,,"SCOOP Side Event: $75 NLHE [8-Max, Mystery Bounty], $150K Gtd",729,
PokerStars,"lo-fi dream",3892515173,68.18,2025-05-26 15:05,2025-05-26 22:54,1904,6.82,H,No Limit,Normal,-300.00,2417,Bounty Mystery-Bounty Multi-Entry,USD,,28171,8,,"SCOOP Side Event: $75 NLHE [8-Max, Mystery Bounty], $150K Gtd",729,
WPN,"fazmerir",33499060,20.0,2025-05-26 15:05,2025-05-26 22:50,866,2.0,H,No Limit,Normal,-22.00,450,Bounty Progressive-Bounty Multi-Entry,USD,,27910,8,,"OSSXL#290M PKO - $20,000 GTD",255,
GGNetwork,"gold soundz",207716599,23.0,2025-05-26 14:00,2025-05-26 22:44,2492,2.0,H,No Limit,Normal,-25.00,1068,,USD,,31471,8,,"GGMasters Classic $25, $45K GTD",,
PokerStars,"lo-fi dream",3883653224,100.0,2025-05-26 17:30,2025-05-26 22:39,1203,9.0,H,No Limit,Turbo,-109.00,731,Bounty Progressive-Bounty Multi-Entry,USD,,18551,7,,"SCOOP 92-M: $109 NLHE [7-Max, Turbo, Progressive KO], $100K Gtd",319,
WPN,"fazmerir",33516251,100.0,2025-05-26 12:30,2025-05-26 22:34,849,9.0,H,No Limit,Normal,46.84,114,Bounty Progressive-Bounty Multi-Entry,USD,,36269,8,155.84,"OSSXL#283M PKO - $100,000 GTD",312,62.5
PokerStars,"lo-fi dream",3883653206,50.0,2025-05-26 12:05,2025-05-26 22:21,2856,5.0,H,No Limit,Normal,-165.00,648,Deep-Stack Multi-Entry,USD,,37014,8,,"SCOOP 88-M: $55 NLHE [Deep Stacks], $150K Gtd",1374,
PokerStars,"lo-fi dream",3883653206,50.0,2025-05-26 12:05,2025-05-26 22:21,2856,5.0,H,No Limit,Normal,-165.00,2592,Deep-Stack Multi-Entry,USD,,37014,8,,"SCOOP 88-M: $55 NLHE [Deep Stacks], $150K Gtd",1374,
PokerStars,"lo-fi dream",3883653206,50.0,2025-05-26 12:05,2025-05-26 22:21,2856,5.0,H,No Limit,Normal,-165.00,2785,Deep-Stack Multi-Entry,USD,,37014,8,,"SCOOP 88-M: $55 NLHE [Deep Stacks], $150K Gtd",1374,
GGNetwork,"gold soundz",208374325,27.6,2025-05-26 12:00,2025-05-26 22:18,3953,2.4,H,No Limit,Normal,0.12,796,Deep-Stack Multi-Entry,USD,,37118,9,30.12,"207-M: $30 The European Classic [9-Max]",1513,
GGNetwork,"gold soundz",207701193,40.48,2025-05-26 12:35,2025-05-26 22:17,1914,3.52,H,No Limit,Normal,-88.00,,Bounty Deep-Stack Multi-Entry,USD,,34942,8,,"Bounty Hunters Forty Stack $44",497,
GGNetwork,"gold soundz",207695274,23.0,2025-05-26 12:00,2025-05-26 22:16,5166,2.0,H,No Limit,Normal,109.44,187,Bounty,USD,,36983,8,134.44,"GGMasters Bounty Warm-Up $25, $100K GTD",,
WPN,"fazmerir",33503901,100.0,2025-05-26 11:30,2025-05-26 21:25,760,9.0,H,No Limit,Normal,-109.00,507,Multi-Entry,USD,,35726,8,,"OSSXL#281M - $100,000 GTD",377,
WPN,"fazmerir",33509720,60.0,2025-05-26 11:15,2025-05-26 20:37,865,6.0,H,No Limit,Normal,-264.00,241,Multi-Entry,USD,3,33760,8,,"OSSXL#280H - $75,000 GTD",417,
PokerStars,"lo-fi dream",3883653183,50.0,2025-05-25 11:05,2025-05-26 20:36,6914,5.0,H,No Limit,Normal,-42.50,1163,Bounty Progressive-Bounty Multi-Entry,USD,,120682,8,12.5,"SCOOP 81-M: $55 NLHE [Progressive KO, Sunday Warm-Up], $250K Gtd - 2-Day Event",2133,12.5
GGNetwork,"gold soundz",207686056,49.68,2025-05-26 11:05,2025-05-26 19:17,1205,4.32,H,No Limit,Normal,-54.00,,Bounty Deep-Stack Multi-Entry,USD,,29538,8,,"Bounty Hunters Fifty Stack $54",346,
WPN,"fazmerir",33499022,25.0,2025-05-26 11:45,2025-05-26 19:15,1040,2.5,H,No Limit,Normal,-27.50,544,Bounty Progressive-Bounty Multi-Entry,USD,,27024,8,,"OSSXL#282H PKO - $30,000 GTD",300,
PokerStars,"lo-fi dream",3883653191,50.0,2025-05-25 15:05,2025-05-26 19:07,5351,5.0,H,No Limit,Normal,-22.84,538,Bounty Progressive-Bounty Multi-Entry,USD,,100968,8,32.16,"SCOOP 84-M: $55 NLHE [Progressive KO], $300K Gtd - 2-Day Event",2388,18.75
PokerStars,"lo-fi dream",3883653191,50.0,2025-05-25 15:05,2025-05-26 19:07,5351,5.0,H,No Limit,Normal,-22.84,4923,Bounty Progressive-Bounty Multi-Entry,USD,,100968,8,32.16,"SCOOP 84-M: $55 NLHE [Progressive KO], $300K Gtd - 2-Day Event",2388,18.75
GGNetwork,"gold soundz",207708166,29.44,2025-05-26 13:15,2025-05-26 18:42,742,2.56,H,No Limit,Turbo,-17.00,319,Bounty Deep-Stack Multi-Entry,USD,,19676,8,15.0,"Bounty Hunters Deepstack Turbo $32",126,
PokerStars,"lo-fi dream",3892506206,40.0,2025-05-26 12:30,2025-05-26 18:42,346,4.0,H,No Limit,Normal,-44.00,86,Bounty Multi-Entry,USD,,22328,8,,"Bounty Builder $44, $15K Gtd",53,
GGNetwork,"gold soundz",206870764,138.0,2025-05-25 14:00,2025-05-26 16:11,7502,12.0,H,No Limit,Normal,-150.00,5229,,USD,,94272,8,,"196-M: $150 GGMasters Festival Edition, $1M GTD [2-Day]",,
PokerStars,"lo-fi dream",3883653185,100.0,2025-05-25 13:30,2025-05-26 14:15,20109,9.0,H,No Limit,Normal,346.49,895,Multi-Entry,USD,,89132,8,455.49,"SCOOP 82-L: $109 NLHE [Main Event], $2M Gtd - 4-Day Event",8269,
GGNetwork,"gold soundz",206870814,27.6,2025-05-25 19:00,2025-05-26 04:06,2928,2.4,H,No Limit,Normal,-20.00,1537,Bounty Multi-Entry,USD,,32773,8,10.0,"202-M: $30 Sunday Bounty Bonanza [Big Bounties]",1240,
GGNetwork,"gold soundz",206870787,297.6,2025-05-25 16:30,2025-05-26 03:27,1778,22.4,H,No Limit,Normal,285.37,110,Bounty,USD,,39459,8,605.37,"199-H: $320 GGMasters Bounty King",,
GGNetwork,"gold soundz",206870779,138.0,2025-05-25 16:00,2025-05-26 03:14,2893,12.0,H,No Limit,Normal,195.96,133,Deep-Stack Multi-Entry,USD,,40462,8,345.96,"198-M: $150 Sunday Main Event",1343,
WPN,"fazmerir",33514637,80.0,2025-05-25 19:15,2025-05-26 03:00,406,8.0,H,No Limit,Normal,-88.00,345,Multi-Entry,USD,,27929,8,,"OSSXL#271A Loncar Daily Double - $50,000 GTD",255,
GGNetwork,"gold soundz",206870797,50.6,2025-05-25 17:00,2025-05-26 02:44,7731,4.4,H,No Limit,Normal,-220.00,,Bounty Mystery-Bounty Multi-Entry,USD,,35055,8,,"200-M: $55 Sunday Showdown [Mystery Bounty]",4297,
WPN,"fazmerir",33513750,60.0,2025-05-25 19:30,2025-05-26 02:39,394,6.0,H,No Limit,Normal,78.63,27,Bounty Progressive-Bounty Multi-Entry,USD,,25763,8,144.63,"OSSXL#273L PKO - $30,000 GTD",132,67.5
GGNetwork,"gold soundz",206870796,230.0,2025-05-25 17:00,2025-05-26 02:29,2101,20.0,H,No Limit,Normal,-250.00,,Bounty Mystery-Bounty Multi-Entry,USD,,34197,8,,"200-H: $250 Sunday Showdown [Mystery Bounty]",970,
WPN,"fazmerir",33509668,80.0,2025-05-25 19:45,2025-05-26 02:24,406,8.0,H,No Limit,Normal,4109.88,4,Multi-Entry,USD,,23985,8,4197.88,"OSSXL#271B Loncar Daily Double - $50,000 GTD",264,
WPN,"fazmerir",33499621,100.0,2025-05-25 16:15,2025-05-26 02:19,1011,9.0,H,No Limit,Normal,-327.00,242,Multi-Entry,USD,2,36294,8,,"OSSXL#264H - $150,000 GTD",559,
WPN,"fazmerir",33516044,40.0,2025-05-25 16:15,2025-05-26 01:22,969,4.0,H,No Limit,Normal,-88.00,264,Multi-Entry,USD,1,32822,8,,"OSSXL#264L - $50,000 GTD",410,
WPN,"fazmerir",33519917,100.0,2025-05-25 13:05,2025-05-26 01:08,2493,9.0,H,No Limit,Normal,-218.00,649,Multi-Entry,USD,1,43438,8,,"OSSXL#260M Moneymaker - $400,000 GTD",1606,
Chico,"venganza",7c5-152f1ed,100.0,2025-05-25 14:30,2025-05-26 01:04,1037,9.0,H,No Limit,Normal,-109.00,302,Multi-Entry,USD,,38073,8,,"$150,000 GTD",450,
GGNetwork,"gold soundz",206870758,50.6,2025-05-25 13:30,2025-05-26 00:24,15414,4.4,H,No Limit,Normal,-165.00,,Bounty Deep-Stack Multi-Entry,USD,,39256,8,,"195-M: $55 Bounty Hunters Sunday Main Event, $1M GTD",8780,
GGNetwork,"gold soundz",207529335,197.8,2025-05-25 14:30,2025-05-26 00:19,1278,17.2,H,No Limit,Normal,-165.00,1064,Bounty Deep-Stack Multi-Entry,USD,,35353,8,50.0,"Bounty Hunters Sunday Big Game $215",336,
PokerStars,"lo-fi dream",3890335461,100.0,2025-05-25 16:30,2025-05-25 23:57,1076,9.0,H,No Limit,Normal,160.86,111,Multi-Entry,USD,,26839,8,269.86,"SCOOP Edition: $109 Sunday Fenomeno, $150K Gtd",336,
GGNetwork,"gold soundz",207534671,50.6,2025-05-25 15:05,2025-05-25 23:50,1131,4.4,H,No Limit,Normal,-55.00,,Deep-Stack Multi-Entry,USD,,31546,8,,"Sunday Fifty Stack $55",353,
WPN,"fazmerir",33516774,30.0,2025-05-25 14:30,2025-05-25 23:47,1569,3.0,H,No Limit,Normal,-33.00,1026,Bounty Progressive-Bounty Multi-Entry,USD,,33470,8,,"OSSXL#262L PKO - $60,000 GTD Pardy Time",502,
WPN,"fazmerir",33539104,50.0,2025-05-25 14:30,2025-05-25 23:44,1115,5.0,H,No Limit,Normal,-55.00,454,Multi-Entry,USD,,33256,8,,"Mini Special - $80,000 GTD",476,
GGNetwork,"gold soundz",206870804,92.0,2025-05-25 18:00,2025-05-25 23:31,1974,8.0,H,No Limit,Turbo,253.51,42,Bounty Multi-Entry,USD,,19913,8,353.51,"201-M: $100 Sunday Heater [Bounty Turbo]",467,
PokerStars,"lo-fi dream",3883653198,30.0,2025-05-25 17:30,2025-05-25 23:29,4129,3.0,H,No Limit,Turbo,35.42,431,Bounty Progressive-Bounty Multi-Entry,USD,,21594,8,68.42,"SCOOP 86-L: $33 NLHE [Turbo, Progressive KO, Sunday Cooldown SE], $125K Gtd",1062,30.0
PokerStars,"lo-fi dream",3890321401,40.0,2025-05-25 12:30,2025-05-25 22:46,2091,4.0,H,No Limit,Normal,-44.00,2030,Bounty Mystery-Bounty Multi-Entry,USD,,37002,8,,"Red Lotus [Mystery Bounty] $44, $100K Gtd",627,
WPN,"fazmerir",33509599,60.0,2025-05-25 12:30,2025-05-25 22:42,1691,6.0,H,No Limit,Normal,111.21,134,Bounty Progressive-Bounty Multi-Entry,USD,,36777,8,177.21,"OSSXL#259M PKO - $125,000 GTD",577,82.5
GGNetwork,"gold soundz",206870751,92.0,2025-05-25 12:00,2025-05-25 22:42,3133,8.0,H,No Limit,Normal,-200.00,,Deep-Stack Multi-Entry,USD,,38525,8,,"194-M: $100 Grand Prix Europe",1246,
WPN,"fazmerir",33516776,30.0,2025-05-25 12:30,2025-05-25 22:39,1871,3.0,H,No Limit,Normal,-66.00,382,Multi-Entry,USD,1,36552,8,,"OSSXL#259L - $80,000 GTD Drew's Derby",897,
