Rede, Jogador, ID do Jogo, Stake, Data de Início, Data de Conclusão, Participantes, Rake, Jogo, Estrutura, Velocidade, Resultado (incluindo Rake), Posição, Bandeiras, Moeda, Reentradas/Recompras, Duração, Jogadores por mesa, Prêmio, Nome, Total de Reentradas, Prêmio de Recompensa
GGNetwork,"joaofwebber_",204222523,23.0,2025-05-08 12:00,2025-05-08 22:19,5053,2.0,H,No Limit,Normal,-25.00,3283,Bounty,USD,,37193,8,,"GGMasters Bounty Warm-Up $25, $100K GTD",,
PokerStars,"JOAOFWEBBER",3885362329,9.8,2025-05-08 17:02,2025-05-08 22:16,2333,1.2,H,No Limit,Turbo,-4.17,245,Bounty Mystery-Bounty Multi-Entry,USD,,18861,8,6.83,"$11 Mini Daily Cooldown [Turbo, Mystery Bounty], $30K Gtd / New Format!",912,
PokerStars,"JOAOFWEBBER",3885362329,9.8,2025-05-08 17:02,2025-05-08 22:16,2333,1.2,H,No Limit,Turbo,-4.17,2242,Bounty Mystery-Bounty Multi-Entry,USD,,18861,8,6.83,"$11 Mini Daily Cooldown [Turbo, Mystery Bounty], $30K Gtd / New Format!",912,
PokerStars,"JOAOFWEBBER",3886959160,30.0,2025-05-08 15:30,2025-05-08 22:02,869,3.0,H,No Limit,Normal,-66.00,790,Bounty Multi-Entry,USD,,23526,8,,"Bounty Builder $33, $25K Gtd",151,
PokerStars,"JOAOFWEBBER",3886959160,30.0,2025-05-08 15:30,2025-05-08 22:02,869,3.0,H,No Limit,Normal,-66.00,852,Bounty Multi-Entry,USD,,23526,8,,"Bounty Builder $33, $25K Gtd",151,
GGNetwork,"joaofwebber_",204227811,40.48,2025-05-08 12:35,2025-05-08 21:39,1817,3.52,H,No Limit,Normal,-29.00,760,Bounty Deep-Stack Multi-Entry,USD,,32686,8,15.0,"Bounty Hunters Forty Stack $44",548,
888Poker,"Bicho_Fera",272403109,20.0,2025-05-08 15:00,2025-05-08 21:31,295,2.0,H,No Limit,Normal,-22.00,120,Deep-Stack Multi-Entry,USD,,23497,8,,"Daily Gems - Mystery Bounty 22",105,
PokerStars,"JOAOFWEBBER",3886959146,14.7,2025-05-08 14:30,2025-05-08 21:23,1306,1.8,H,No Limit,Normal,-33.00,745,Bounty Multi-Entry,USD,,24820,8,,"Bounty Builder $16.50, $20K Gtd",255,
PokerStars,"JOAOFWEBBER",3886959146,14.7,2025-05-08 14:30,2025-05-08 21:23,1306,1.8,H,No Limit,Normal,-33.00,1395,Bounty Multi-Entry,USD,,24820,8,,"Bounty Builder $16.50, $20K Gtd",255,
PokerStars,"JOAOFWEBBER",3885362306,9.8,2025-05-08 13:30,2025-05-08 21:19,2766,1.2,H,No Limit,Normal,-19.57,492,Bounty Mystery-Bounty Multi-Entry,USD,,28177,8,,"Mystery Bounty $11, $35K Gtd",893,
PokerStars,"JOAOFWEBBER",3885362306,9.8,2025-05-08 13:30,2025-05-08 21:19,2766,1.2,H,No Limit,Normal,-19.57,2500,Bounty Mystery-Bounty Multi-Entry,USD,,28177,8,,"Mystery Bounty $11, $35K Gtd",893,
PokerStars,"JOAOFWEBBER",3885362306,9.8,2025-05-08 13:30,2025-05-08 21:19,2766,1.2,H,No Limit,Normal,-19.57,2617,Bounty Mystery-Bounty Multi-Entry,USD,,28177,8,,"Mystery Bounty $11, $35K Gtd",893,
888Poker,"Bicho_Fera",272403120,50.0,2025-05-08 15:00,2025-05-08 21:13,221,5.0,H,No Limit,Normal,-55.00,246,Bounty Progressive-Bounty Rebuy Deep-Stack Mystery-Bounty Multi-Entry,USD,,22437,8,,"Daily Gems - The PKO Rumble 55",38,
888Poker,"Bicho_Fera",272403120,50.0,2025-05-08 15:00,2025-05-08 21:13,221,5.0,H,No Limit,Normal,-55.00,251,Bounty Progressive-Bounty Rebuy Deep-Stack Mystery-Bounty Multi-Entry,USD,,22437,8,,"Daily Gems - The PKO Rumble 55",38,
GGNetwork,"joaofwebber_",204249947,9.2,2025-05-08 15:00,2025-05-08 21:10,481,0.8,H,No Limit,Normal,-10.00,,Multi-Entry,USD,,22235,8,,"Daily Big $10",93,
GGNetwork,"joaofwebber_",204232399,9.2,2025-05-08 13:05,2025-05-08 21:10,1674,0.8,H,No Limit,Normal,9.57,217,Multi-Entry,USD,,29124,8,19.57,"Daily Special $10",472,
PokerStars,"JOAOFWEBBER",3885362307,4.9,2025-05-08 13:30,2025-05-08 21:06,2923,0.6,H,No Limit,Normal,-5.50,1973,Bounty Progressive-Bounty Multi-Entry,USD,,27411,8,,"$5.50 Micro Bounty Builder HR [Progressive KO], $20K Gtd",1248,
PokerStars,"JOAOFWEBBER",3885362303,24.55,2025-05-08 11:30,2025-05-08 21:03,1286,2.45,H,No Limit,Normal,-54.00,420,Bounty Progressive-Bounty Multi-Entry,USD,,34423,8,,"$27 Daily Eliminator [Progressive KO], $30K Gtd",323,
PokerStars,"JOAOFWEBBER",3885362303,24.55,2025-05-08 11:30,2025-05-08 21:03,1286,2.45,H,No Limit,Normal,-54.00,947,Bounty Progressive-Bounty Multi-Entry,USD,,34423,8,,"$27 Daily Eliminator [Progressive KO], $30K Gtd",323,
GGNetwork,"joaofwebber_",204227019,13.8,2025-05-08 12:30,2025-05-08 21:00,3454,1.2,H,No Limit,Normal,-23.00,1212,Bounty Multi-Entry,USD,,30648,8,,"Bounty Hunters Special $15",877,
PokerStars,"JOAOFWEBBER",3886959394,9.8,2025-05-08 14:00,2025-05-08 21:00,626,1.2,H,No Limit,Normal,-11.00,269,Multi-Entry,USD,,25230,8,,"Big $11, $6K Gtd",116,
PartyPoker,"josealdo",408306141,30.0,2025-05-08 16:05,2025-05-08 20:54,204,3.0,H,No Limit,Normal,112.72,20,Bounty Multi-Entry,USD,,17361,7,145.72,"Daily Legends Gladiator: $8K Gtd",24,91.87
PokerStars,"JOAOFWEBBER",3886664983,4.9,2025-05-08 16:00,2025-05-08 20:52,408,0.6,H,No Limit,Normal,-5.50,291,,USD,,17532,8,,"EPT Monte-Carlo easywithaces & tonkaaaa Invitational - SCOOP Tickets Added",,
GGNetwork,"joaofwebber_",203846183,5.06,2025-05-08 11:00,2025-05-08 20:17,8436,0.44,H,No Limit,Normal,1.89,1491,Bounty Deep-Stack Multi-Entry,USD,,33459,8,7.39,"42-L: $5.50 Bounty Hunters Fifty Stack",4640,
PokerStars,"JOAOFWEBBER",3885362295,20.0,2025-05-08 10:15,2025-05-08 19:48,326,2.0,H,No Limit,Normal,272.44,6,Multi-Entry,USD,,34429,8,294.44,"The Marathon $22, $7K Gtd",97,
PokerStars,"JOAOFWEBBER",3885362295,20.0,2025-05-08 10:15,2025-05-08 19:48,326,2.0,H,No Limit,Normal,272.44,286,Multi-Entry,USD,,34429,8,294.44,"The Marathon $22, $7K Gtd",97,
PokerStars,"JOAOFWEBBER",3886957664,10.27,2025-05-08 17:35,2025-05-08 19:44,481,0.73,H,No Limit,Super Turbo,-11.00,396,Multi-Entry,USD,,7758,7,,"Hot Hyper $11, $4K Gtd",46,
PartyPoker,"josealdo",408303688,20.0,2025-05-08 14:05,2025-05-08 19:43,407,2.0,H,No Limit,Normal,102.68,19,Bounty Multi-Entry,USD,,20275,9,124.68,"Daily Legends Predator: $10K Gtd",87,81.25
PokerStars,"JOAOFWEBBER",3886959118,9.8,2025-05-08 12:30,2025-05-08 19:42,1653,1.2,H,No Limit,Normal,-17.00,908,Bounty Multi-Entry,USD,,25937,8,,"Bounty Builder $11, $20K Gtd",347,2.5
PokerStars,"JOAOFWEBBER",3886959118,9.8,2025-05-08 12:30,2025-05-08 19:42,1653,1.2,H,No Limit,Normal,-17.00,1222,Bounty Multi-Entry,USD,,25937,8,,"Bounty Builder $11, $20K Gtd",347,2.5
PartyPoker,"josealdo",408306137,20.0,2025-05-08 14:30,2025-05-08 19:35,207,2.0,H,No Limit,Normal,-44.00,200,Multi-Entry,USD,,18306,9,,"Daily Legends Clásico: $5K Gtd",25,
PartyPoker,"josealdo",408306137,20.0,2025-05-08 14:30,2025-05-08 19:35,207,2.0,H,No Limit,Normal,-44.00,206,Multi-Entry,USD,,18306,9,,"Daily Legends Clásico: $5K Gtd",25,
PokerStars,"JOAOFWEBBER",3886959371,6.69,2025-05-08 12:00,2025-05-08 18:50,545,0.81,H,No Limit,Normal,-7.50,165,Multi-Entry,USD,,24621,8,,"Big $7.50, $4K Gtd",102,
PokerStars,"JOAOFWEBBER",3886957600,9.8,2025-05-08 14:15,2025-05-08 17:52,576,1.2,H,No Limit,Turbo,-11.00,264,Bounty Progressive-Bounty Multi-Entry,USD,,13068,8,,"Hot $11 [Progressive KO], $6K Gtd",79,
PartyPoker,"josealdo",408306450,20.0,2025-05-08 12:05,2025-05-08 17:15,224,2.0,H,No Limit,Normal,0.62,51,Bounty Multi-Entry,USD,,18627,7,22.62,"Daily Legends 6-Max Mystery Bounty: $6K Gtd",71,
PokerStars,"JOAOFWEBBER",3886957568,20.0,2025-05-08 12:15,2025-05-08 15:15,242,2.0,H,No Limit,Turbo,95.89,10,Bounty Progressive-Bounty Multi-Entry,USD,,10819,8,117.89,"Hot $22 [Progressive KO], $5K Gtd",33,75.0
GGNetwork,"joaofwebber_",203846144,5.06,2025-05-07 15:00,2025-05-08 00:33,13605,0.44,H,No Limit,Normal,-11.00,,Bounty Deep-Stack Mystery-Bounty Multi-Entry,USD,,34421,8,,"38-L: $5.50 Wednesday Wonderbox [Mystery Bounty]",10949,
PokerStars,"JOAOFWEBBER",3885362238,20.0,2025-05-07 14:30,2025-05-07 23:51,3129,2.0,H,No Limit,Normal,-22.00,904,Bounty Mystery-Bounty Multi-Entry,USD,,33676,8,,"$22 Mini Wednesday Surprise [Mystery Bounty], $80K Gtd",1133,
GGNetwork,"joaofwebber_",204084638,29.44,2025-05-07 16:30,2025-05-07 23:45,1088,2.56,H,No Limit,Normal,-32.00,,Bounty Multi-Entry,USD,,26111,8,,"Bounty King $32",222,
GGNetwork,"joaofwebber_",204065419,19.87,2025-05-07 14:30,2025-05-07 23:05,3113,1.73,H,No Limit,Normal,-43.20,,Bounty Deep-Stack Multi-Entry,USD,,30918,8,,"Bounty Hunters Big Game $21.60",841,
GGNetwork,"joaofwebber_",204060712,23.0,2025-05-07 14:00,2025-05-07 23:05,2488,2.0,H,No Limit,Normal,-25.00,1585,,USD,,32702,8,,"GGMasters Classic $25, $45K GTD",,
GGNetwork,"joaofwebber_",204042279,23.0,2025-05-07 12:00,2025-05-07 22:52,4960,2.0,H,No Limit,Normal,-25.00,3001,Bounty,USD,,39122,8,,"GGMasters Bounty Warm-Up $25, $100K GTD",,
GGNetwork,"joaofwebber_",203846137,5.06,2025-05-07 13:30,2025-05-07 22:46,10339,0.44,H,No Limit,Normal,-15.76,2880,6-Max Bounty Deep-Stack Multi-Entry,USD,,33368,6,,"37-L: $5.50 Bounty Hunters Daily Main [6-Max]",6035,
GGNetwork,"joaofwebber_",203846136,50.6,2025-05-07 13:30,2025-05-07 22:41,5241,4.4,H,No Limit,Normal,-55.00,,6-Max Bounty Deep-Stack Multi-Entry,USD,,33088,6,,"37-M: $55 Bounty Hunters Daily Main [6-Max]",3017,
888Poker,"Bicho_Fera",272348876,50.0,2025-05-07 15:00,2025-05-07 22:29,194,5.0,H,No Limit,Normal,76.81,29,Bounty Progressive-Bounty Rebuy Deep-Stack Mystery-Bounty Multi-Entry,USD,,26952,8,131.81,"Daily Gems - The PKO Rumble 55",34,89.06
PokerStars,"JOAOFWEBBER",3885364408,30.0,2025-05-07 15:30,2025-05-07 22:27,808,3.0,H,No Limit,Normal,38.25,162,Bounty Multi-Entry,USD,,25059,8,71.25,"Bounty Builder $33, $25K Gtd",138,71.25
PartyPoker,"josealdo",408303904,50.0,2025-05-07 15:05,2025-05-07 22:10,359,5.0,H,No Limit,Normal,-30.00,167,Bounty Multi-Entry,USD,,25527,9,25.0,"The Super $55: $20,000 Gtd",79,25.0
PokerStars,"JOAOFWEBBER",3885362236,50.0,2025-05-07 13:30,2025-05-07 21:52,1658,5.0,H,No Limit,Normal,-55.00,2089,Bounty Progressive-Bounty Multi-Entry,USD,,30163,8,,"$55 Mini Bounty Builder HR [Progressive KO], $100K Gtd",560,
GGNetwork,"joaofwebber_",203846126,27.6,2025-05-07 12:00,2025-05-07 21:49,5250,2.4,H,No Limit,Normal,-60.00,,Bounty Multi-Entry,USD,,35384,8,,"36-M: $30 The Grand Hunters [Big Bounties]",2566,
GGNetwork,"joaofwebber_",204052165,9.2,2025-05-07 13:05,2025-05-07 21:43,1717,0.8,H,No Limit,Normal,-10.00,,Multi-Entry,USD,,31116,8,,"Daily Special $10",498,
PokerStars,"JOAOFWEBBER",3885362234,9.8,2025-05-07 13:30,2025-05-07 21:37,2869,1.2,H,No Limit,Normal,-11.00,1559,Bounty Mystery-Bounty Multi-Entry,USD,,29258,8,,"Mystery Bounty $11, $30K Gtd",788,
PartyPoker,"josealdo",408303641,10.0,2025-05-07 15:05,2025-05-07 21:21,668,1.0,H,No Limit,Normal,-22.00,441,Bounty Multi-Entry,USD,,22562,9,,"The Super $11: $10,000 Gtd",172,
PartyPoker,"josealdo",408303641,10.0,2025-05-07 15:05,2025-05-07 21:21,668,1.0,H,No Limit,Normal,-22.00,487,Bounty Multi-Entry,USD,,22562,9,,"The Super $11: $10,000 Gtd",172,
PartyPoker,"josealdo",408304465,20.0,2025-05-07 17:05,2025-05-07 21:12,311,2.0,H,No Limit,Turbo,-22.00,134,Bounty Multi-Entry,USD,,14865,7,,"Daily Legends 7-Max Mystery Bounty Turbo: $7.5K Gtd",90,
PartyPoker,"josealdo",408306138,30.0,2025-05-07 16:05,2025-05-07 20:51,217,3.0,H,No Limit,Normal,-25.50,123,Bounty Multi-Entry,USD,,17175,7,7.5,"Daily Legends Gladiator: $7.5K Gtd",28,7.5
GGNetwork,"joaofwebber_",204046731,13.8,2025-05-07 12:30,2025-05-07 20:50,3429,1.2,H,No Limit,Normal,-45.00,,Bounty Multi-Entry,USD,,30057,8,,"Bounty Hunters Special $15",926,
PokerStars,"JOAOFWEBBER",3885362228,24.55,2025-05-07 11:30,2025-05-07 20:46,1158,2.45,H,No Limit,Normal,-54.00,662,Bounty Progressive-Bounty Multi-Entry,USD,,33366,8,,"$27 Daily Eliminator [Progressive KO], $30K Gtd",255,
PokerStars,"JOAOFWEBBER",3885362228,24.55,2025-05-07 11:30,2025-05-07 20:46,1158,2.45,H,No Limit,Normal,-54.00,672,Bounty Progressive-Bounty Multi-Entry,USD,,33366,8,,"$27 Daily Eliminator [Progressive KO], $30K Gtd",255,
PokerStars,"JOAOFWEBBER",3885364370,2.94,2025-05-07 12:30,2025-05-07 20:35,1300,0.36,H,No Limit,Normal,-2.55,419,Bounty Multi-Entry,USD,,29101,8,0.75,"Bounty Builder $3.30, $4K Gtd",362,0.75
PokerStars,"JOAOFWEBBER",3885362235,4.9,2025-05-07 13:30,2025-05-07 20:31,2916,0.6,H,No Limit,Normal,-4.28,2038,Bounty Progressive-Bounty Multi-Entry,USD,,25272,8,1.22,"$5.50 Micro Bounty Builder HR [Progressive KO], $18K Gtd",1110,1.22
GGNetwork,"joaofwebber_",203846127,2.76,2025-05-07 12:00,2025-05-07 20:20,8009,0.24,H,No Limit,Normal,1.75,2015,Bounty Multi-Entry,USD,,30039,8,4.75,"36-L: $3 The Grand Hunters [Big Bounties]",4611,
PokerStars,"JOAOFWEBBER",3885364373,9.8,2025-05-07 12:30,2025-05-07 20:10,1771,1.2,H,No Limit,Normal,-33.00,898,Bounty Multi-Entry,USD,,27640,8,,"Bounty Builder $11, $20K Gtd",390,
PokerStars,"JOAOFWEBBER",3885364373,9.8,2025-05-07 12:30,2025-05-07 20:10,1771,1.2,H,No Limit,Normal,-33.00,1654,Bounty Multi-Entry,USD,,27640,8,,"Bounty Builder $11, $20K Gtd",390,
PokerStars,"JOAOFWEBBER",3885364373,9.8,2025-05-07 12:30,2025-05-07 20:10,1771,1.2,H,No Limit,Normal,-33.00,1734,Bounty Multi-Entry,USD,,27640,8,,"Bounty Builder $11, $20K Gtd",390,
PokerStars,"JOAOFWEBBER",3885364559,6.69,2025-05-07 12:00,2025-05-07 19:23,538,0.81,H,No Limit,Normal,-7.50,192,Multi-Entry,USD,,26599,8,,"Big $7.50, $3K Gtd",102,
PokerStars,"JOAOFWEBBER",3885362222,20.0,2025-05-07 10:15,2025-05-07 19:16,285,2.0,H,No Limit,Normal,-44.00,205,Multi-Entry,USD,,32508,8,,"The Marathon $22, $6K Gtd",78,
PokerStars,"JOAOFWEBBER",3885362222,20.0,2025-05-07 10:15,2025-05-07 19:16,285,2.0,H,No Limit,Normal,-44.00,268,Multi-Entry,USD,,32508,8,,"The Marathon $22, $6K Gtd",78,
GGNetwork,"joaofwebber_",204025384,23.0,2025-05-07 10:00,2025-05-07 19:08,2413,2.0,H,No Limit,Normal,-25.00,980,Deep-Stack,USD,,32880,8,,"GGMasters Double Stack $25, $40K GTD",,
GGNetwork,"joaofwebber_",204034354,4.97,2025-05-07 11:05,2025-05-07 18:54,4105,0.43,H,No Limit,Normal,-10.80,,Bounty Deep-Stack Multi-Entry,USD,,28170,8,,"Bounty Hunters Fifty Stack $5.40",1434,
GGNetwork,"joaofwebber_",204055887,19.87,2025-05-07 13:30,2025-05-07 18:50,196,1.73,H,No Limit,Normal,-11.60,110,Bounty Multi-Entry,USD,,19247,8,10.0,"Bounty Hunters $21.60",20,
PartyPoker,"josealdo",408306127,10.0,2025-05-07 13:05,2025-05-07 18:46,428,1.0,H,No Limit,Normal,-11.00,238,Bounty Multi-Entry,USD,,20504,7,,"Daily Legends Terminator: $6K Gtd",73,
PokerStars,"JOAOFWEBBER",3885363753,14.7,2025-05-07 12:10,2025-05-07 18:42,167,1.8,H,No Limit,Normal,-16.50,142,Bounty Progressive-Bounty Deep-Stack Multi-Entry,USD,,23558,9,,"$16.50 NLHE [Progressive KO, Deep Stacks], $2K Gtd",15,
GGNetwork,"joaofwebber_",204037836,8.17,2025-05-07 11:30,2025-05-07 18:40,1846,0.71,H,No Limit,Normal,45.58,88,Bounty Multi-Entry,USD,,25815,8,54.46,"Bounty Hunters Special $8.88",335,
GGNetwork,"joaofwebber_",204044473,19.87,2025-05-07 12:15,2025-05-07 18:15,923,1.73,H,No Limit,Turbo,-21.60,,Bounty Deep-Stack Multi-Entry,USD,,21600,8,,"Bounty Hunters Deepstack Turbo $21.60",156,
GGNetwork,"joaofwebber_",204042282,13.8,2025-05-07 12:00,2025-05-07 17:37,285,1.2,H,No Limit,Normal,624.95,2,Multi-Entry,USD,,20237,8,639.95,"Daily Big $15",44,
PartyPoker,"josealdo",408305447,10.0,2025-05-07 11:30,2025-05-07 16:48,306,1.0,H,No Limit,Normal,-11.00,175,Deep-Stack Multi-Entry,USD,,19109,9,,"Daily Legends 8-Max Deepstack: $4K Gtd",44,
PartyPoker,"josealdo",408306446,20.0,2025-05-07 12:05,2025-05-07 16:28,222,2.0,H,No Limit,Normal,-22.00,114,Bounty Multi-Entry,USD,,15772,7,,"Daily Legends 6-Max Mystery Bounty: $6K Gtd",60,
GGNetwork,"joaofwebber_",204062255,9.94,2025-05-07 14:10,2025-05-07 15:31,638,0.86,H,No Limit,Normal,-10.80,,6-Max Bounty Multi-Entry,USD,,4875,6,,"Speed Racer Bounty $10.80 [10 BB]",282,
GGNetwork,"joaofwebber_",204049018,7.36,2025-05-07 12:45,2025-05-07 15:19,815,0.64,H,No Limit,Super Turbo,-8.00,,6-Max Multi-Entry,USD,,9279,6,,"Daily Hyper $8",238,
GGNetwork,"joaofwebber_",202950157,230.0,2025-05-07 11:30,2025-05-07 14:39,484,20.0,H,No Limit,Normal,-250.00,,Satellite Bounty Multi-Entry,CNY,,11351,8,,"Phase-M: ¥250 Zodiac Bounty Festival [Stage 1]",156,
GGNetwork,"joaofwebber_",203846151,27.6,2025-05-07 09:00,2025-05-07 09:00,3276,2.4,H,No Limit,Normal,352.25,19,Multi-Entry,USD,,,8,382.25,"39-M: $30 Wednesday Triple Threat [3-Stack]",,
GGNetwork,"joaofwebber_",204080067,23.0,2025-05-07 09:00,2025-05-07 09:00,2528,2.0,H,No Limit,Normal,-25.00,1813,Bounty,USD,,,8,,"GGMasters Bounty $25, $50K GTD",,
GGNetwork,"joaofwebber_",203846143,27.6,2025-05-07 08:00,2025-05-07 08:00,14626,2.4,H,No Limit,Normal,10.91,1460,Bounty Deep-Stack Mystery-Bounty Multi-Entry,USD,,,8,40.91,"38-M: $30 Wednesday Wonderbox [Mystery Bounty]",,
GGNetwork,"joaofwebber_",203846103,13.8,2025-05-06 19:00,2025-05-07 03:24,3190,1.2,H,No Limit,Normal,-30.00,,Bounty Deep-Stack Multi-Entry,USD,,30259,8,,"33-L: $15 Bounty Bonanza [Big Bounties]",1469,
GGNetwork,"joaofwebber_",203846072,23.0,2025-05-06 15:00,2025-05-07 00:43,3748,2.0,H,No Limit,Normal,-50.00,,Deep-Stack Multi-Entry,USD,,35001,8,,"29-L: $25 Tuesday Classic",1717,
GGNetwork,"joaofwebber_",203908561,23.0,2025-05-06 16:00,2025-05-07 00:38,2519,2.0,H,No Limit,Normal,-15.00,680,Bounty,USD,,31099,8,10.0,"GGMasters Bounty $25, $50K GTD",,
GGNetwork,"joaofwebber_",203846093,2.76,2025-05-06 18:00,2025-05-07 00:35,4543,0.24,H,No Limit,Turbo,-3.00,,Bounty Deep-Stack Multi-Entry,USD,,23735,8,,"32-L: $3 Tuesday Deepstack Heater [Bounty Turbo]",2452,
GGNetwork,"joaofwebber_",203846088,9.2,2025-05-06 16:00,2025-05-07 00:33,5819,0.8,H,No Limit,Normal,-30.00,,Bounty Multi-Entry,USD,,30815,7,,"31-L: $10 Tuesday Takedown [7-Max Bounty]",2820,
GGNetwork,"joaofwebber_",203913122,29.44,2025-05-06 16:30,2025-05-07 00:31,954,2.56,H,No Limit,Normal,-32.00,,Bounty Multi-Entry,USD,,28862,8,,"Bounty King $32",224,
PokerStars,"JOAOFWEBBER",3885364423,20.0,2025-05-06 17:30,2025-05-07 00:12,604,2.0,H,No Limit,Normal,-17.00,322,Bounty Multi-Entry,USD,,24128,8,5.0,"Bounty Builder $22, $12K Gtd",107,5.0
GGNetwork,"joaofwebber_",203909363,5.06,2025-05-06 16:05,2025-05-07 00:10,1495,0.44,H,No Limit,Normal,-11.00,,Deep-Stack Multi-Entry,USD,,29142,8,,"Fifty Stack $5.50",391,
GGNetwork,"joaofwebber_",203846092,27.6,2025-05-06 18:00,2025-05-07 00:01,3047,2.4,H,No Limit,Turbo,-60.00,,Bounty Deep-Stack Multi-Entry,USD,,21676,8,,"32-M: $30 Tuesday Deepstack Heater [Bounty Turbo]",1174,
PokerStars,"JOAOFWEBBER",3885364401,2.94,2025-05-06 15:30,2025-05-06 23:52,1478,0.36,H,No Limit,Normal,-3.30,559,Bounty Multi-Entry,USD,,30141,8,,"Bounty Builder $3.30, $5K Gtd",434,
PokerStars,"JOAOFWEBBER",3885364415,6.69,2025-05-06 16:30,2025-05-06 23:49,1083,0.81,H,No Limit,Normal,-20.80,485,Bounty Multi-Entry,USD,,26385,8,,"Bounty Builder $7.50, $8K Gtd",270,1.7
PokerStars,"JOAOFWEBBER",3885364415,6.69,2025-05-06 16:30,2025-05-06 23:49,1083,0.81,H,No Limit,Normal,-20.80,883,Bounty Multi-Entry,USD,,26385,8,,"Bounty Builder $7.50, $8K Gtd",270,1.7
PokerStars,"JOAOFWEBBER",3885364415,6.69,2025-05-06 16:30,2025-05-06 23:49,1083,0.81,H,No Limit,Normal,-20.80,978,Bounty Multi-Entry,USD,,26385,8,,"Bounty Builder $7.50, $8K Gtd",270,1.7
GGNetwork,"joaofwebber_",203890363,23.0,2025-05-06 14:00,2025-05-06 23:37,2315,2.0,H,No Limit,Normal,-25.00,805,,USD,,34625,8,,"GGMasters Classic $25, $45K GTD",,
PokerStars,"JOAOFWEBBER",3885362175,9.8,2025-05-06 14:30,2025-05-06 23:36,1506,1.2,H,No Limit,Normal,17.60,152,Multi-Entry,USD,,32776,8,28.6,"$11 Micro Super Tuesday, $15K Gtd",446,
GGNetwork,"joaofwebber_",203894820,19.87,2025-05-06 14:30,2025-05-06 23:33,2940,1.73,H,No Limit,Normal,-21.60,,Bounty Deep-Stack Multi-Entry,USD,,32622,8,,"Bounty Hunters Big Game $21.60",823,
GGNetwork,"joaofwebber_",203926225,23.0,2025-05-06 18:00,2025-05-06 23:13,1611,2.0,H,No Limit,Turbo,-25.00,926,Bounty,USD,,18816,8,,"GGMasters Bounty Turbo $25, $40K GTD",,
PokerStars,"JOAOFWEBBER",3885364407,30.0,2025-05-06 15:30,2025-05-06 22:24,769,3.0,H,No Limit,Normal,-33.00,241,Bounty Multi-Entry,USD,,24875,8,,"Bounty Builder $33, $20K Gtd",141,
PokerStars,"JOAOFWEBBER",3885362188,9.8,2025-05-06 17:02,2025-05-06 22:19,2149,1.2,H,No Limit,Turbo,-11.00,1093,Bounty Mystery-Bounty Multi-Entry,USD,,19028,8,,"$11 Mini Daily Cooldown [Turbo, Mystery Bounty], $25K Gtd / New Format!",834,
888Poker,"Bicho_Fera",272294933,50.0,2025-05-06 15:00,2025-05-06 22:16,215,5.0,H,No Limit,Normal,94.80,30,Bounty Progressive-Bounty Rebuy Deep-Stack Mystery-Bounty Multi-Entry,USD,,26165,8,149.8,"Daily Gems - The PKO Rumble 55",45,106.25
PokerStars,"JOAOFWEBBER",3885364576,3.92,2025-05-06 15:00,2025-05-06 22:08,604,0.48,H,No Limit,Normal,-4.40,302,Multi-Entry,USD,,25709,8,,"Big $4.40, $2.5K Gtd",112,
PartyPoker,"josealdo",408303908,50.0,2025-05-06 15:05,2025-05-06 22:06,400,5.0,H,No Limit,Normal,-55.00,249,Bounty Multi-Entry,USD,,25247,9,,"The Super $55: $20,000 Gtd",97,
PokerStars,"JOAOFWEBBER",3885363195,6.69,2025-05-06 18:15,2025-05-06 21:43,549,0.81,H,No Limit,Turbo,-7.50,293,Bounty Progressive-Bounty Multi-Entry,USD,,12495,8,,"Hot $7.50 [Progressive KO], $4K Gtd",98,
PokerStars,"JOAOFWEBBER",3885362180,9.8,2025-05-06 16:02,2025-05-06 21:42,1263,1.2,H,No Limit,Normal,-22.00,781,Multi-Entry,USD,,20432,8,,"$11 Mini Fenomeno, $15K Gtd",385,
PokerStars,"JOAOFWEBBER",3885362180,9.8,2025-05-06 16:02,2025-05-06 21:42,1263,1.2,H,No Limit,Normal,-22.00,1433,Multi-Entry,USD,,20432,8,,"$11 Mini Fenomeno, $15K Gtd",385,
GGNetwork,"joaofwebber_",203910876,8.17,2025-05-06 16:15,2025-05-06 21:36,1483,0.71,H,No Limit,Turbo,-4.88,434,Bounty Deep-Stack Multi-Entry,USD,,19314,8,4.0,"Bounty Hunters Deepstack Turbo $8.88",314,
GGNetwork,"joaofwebber_",203899269,9.2,2025-05-06 15:00,2025-05-06 21:26,439,0.8,H,No Limit,Normal,-10.00,,Multi-Entry,USD,,23189,8,,"Daily Big $10",94,
PartyPoker,"josealdo",408303644,10.0,2025-05-06 15:05,2025-05-06 21:26,708,1.0,H,No Limit,Normal,-11.00,360,Bounty Multi-Entry,USD,,22852,9,,"The Super $11: $10,000 Gtd",207,
PartyPoker,"josealdo",408303714,30.0,2025-05-06 16:05,2025-05-06 21:18,226,3.0,H,No Limit,Normal,30.09,47,Bounty Multi-Entry,USD,,18825,7,63.09,"Daily Legends Gladiator: $7.5K Gtd",33,30.0
GGNetwork,"joaofwebber_",203901480,4.97,2025-05-06 15:15,2025-05-06 21:00,2526,0.43,H,No Limit,Turbo,-5.40,,Bounty Deep-Stack Multi-Entry,USD,,20744,8,,"Bounty Hunters Deepstack Turbo $5.40",683,
